Names,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Bamidbar_CH1,0.0030295242046805442,0.019539169104234855,0.008055447635247199,0.008579161567765201,0.037957486627882474,0.005249753840587209,0.004264354524826511,0.002769916670567808,0.0073266957591513904,0.004407574290741761,0.0060077192184471995,0.012712522440939933,0.0029909804796559164,0.006684303913356015,0.007326885599837667,0.004870703861355957,0.002896290004161435,0.0145202403757001,0.003687004999346734,0.006168284041968543,0.010432579956009541
Bamidbar_CH10,0.010144152000607271,0.0062448153223342295,0.005847115350601745,0.003334596704952628,0.014059889420491202,0.004256731263167803,0.003881236840584057,0.0027576891130853018,0.005214020731379222,0.003907532839677093,0.00418611738567907,0.0036362608517321844,0.002990909861533748,0.003523865438162399,0.003924394981593,0.0043372666390642176,0.0028459917078221433,0.014618018580310546,0.0034468969412218362,0.004206737232586533,0.005654636733069101
Bamidbar_CH11,0.0030246601739828084,0.004022390652186011,0.005494034781399817,0.0029444294976766275,0.003594339311573674,0.005691274179709776,0.006263155512834759,0.0027654510942853377,0.0038910062963817544,0.004772833426967286,0.005308225768331283,0.005139216505569424,0.002995958265707812,0.0055490193780563125,0.006963479560398586,0.004534618813361427,0.0028942138002565464,0.0044567294857566315,0.005219043383659935,0.004938785019911872,0.005958364514933808
Bamidbar_CH13,0.0030628314579472494,0.006293754855310895,0.0038503025974641115,0.0029567430784224573,0.008394418213618457,0.0051698142472815095,0.003469149935983518,0.002764235713115539,0.003964314167290284,0.003847136324748471,0.0036322842655244704,0.0035987200811777565,0.0029910100790673374,0.00483061491087907,0.003805872690096723,0.0033231484829410623,0.0028639445527179766,0.007963293030654458,0.0034629075029820526,0.006029504209884,0.005825081996882774
Bamidbar_CH14,0.005846407465225126,0.0038560043836398765,0.0057557152507667735,0.002921373065518756,0.0032729226884671554,0.005663370533725086,0.006103725760630068,0.0027764502938720137,0.004073417365473024,0.004905572776149621,0.005948703683843401,0.004648595047685959,0.007748000303380377,0.00617195608772216,0.008250337324167257,0.005782900282583183,0.002986928039675354,0.003225366656641343,0.0038582192610832904,0.007333466603767038,0.003524092250172137
Bamidbar_CH15,0.012421236657355702,0.007179355438142742,0.008055516934055224,0.011045606102979428,0.0034234271156297607,0.00657766587482985,0.004366935010156357,0.0027913539054666677,0.008348805024822145,0.004471766880944429,0.004967006098979354,0.007051896014617281,0.0029909681357832094,0.008398484353202496,0.006668951682337777,0.005359164204605376,0.0029927847400818383,0.0031808445244719884,0.0036870668494100264,0.006891164562802193,0.0063935665552347365
Bamidbar_CH16,0.0030246445260279217,0.004281898624785048,0.00998947561130539,0.0029081546345402463,0.003120994063482179,0.0061432097228045265,0.004057542061448246,0.002759940100293533,0.0037164948658046926,0.005583844725425283,0.008111211692162919,0.004117726952653941,0.002991297993180405,0.003602440555717973,0.007437408099394884,0.0045754577890518375,0.0028972251986159846,0.0056358959036171925,0.0035730143177869207,0.005829165356395721,0.0033316393911022955
Bamidbar_CH17,0.0030243735966807325,0.003482660726281421,0.007516436261567826,0.0029010014367478075,0.0030460972644035128,0.004862475778688343,0.003907842346112509,0.0027654533098239284,0.0036215677535697084,0.0041082573255878186,0.0042754367805958775,0.0034245127614779955,0.002990916236834895,0.003685824414516872,0.003971557552421432,0.004341071944377048,0.0028448001473202074,0.0030896471034352353,0.003444532505808349,0.004134402148544766,0.0032507415442125606
Bamidbar_CH18,0.0030341124924453773,0.0037176651587404455,0.0048501659681314,0.0029117547109816146,0.003191069300407966,0.006479380072632521,0.007860420791289355,0.0027934064437182674,0.003993639312016661,0.005315823475547541,0.006194880734396105,0.0051605847407917215,0.0029913678873794993,0.005101184403148494,0.005513295925145503,0.006167117504252757,0.002944512096595838,0.0031791582493420727,0.004144552814803076,0.004917311312500609,0.005769850611393655
Bamidbar_CH19,0.004087613645407291,0.004695466278970715,0.004844665256348421,0.034514634549837456,0.008962956313006929,0.00419628520912207,0.0034804177094963063,0.0027624851211233113,0.010413945260610376,0.004108921700208195,0.0052583183218139805,0.007930961055048622,0.0029909304658138464,0.0037440094061502193,0.005566512036584848,0.006998981542750688,0.0028503715953641074,0.0031053494181658243,0.005826956811750464,0.0041960416282812866,0.003280997661637165
Bamidbar_CH2,0.006185947076263369,0.022798249281149735,0.0050284441437245895,0.017458579687259026,0.013956014994590303,0.005556098463038454,0.0038848470241152856,0.002758017012796737,0.004350898366405749,0.0038908947329710695,0.005545649870772281,0.007264083861637929,0.002990929944953895,0.0035716619245290846,0.004199470514828295,0.004341189806036167,0.002865793276890677,0.014395753424283318,0.003463129240845958,0.005486157650950358,0.009855117301088229
Bamidbar_CH20,0.00302538632251864,0.003588283947396004,0.00856472798100468,0.002901204342553972,0.0031018499735437615,0.005577838876333562,0.00400089139722836,0.0027714760932302032,0.0037157859932555565,0.006100388484988428,0.0051382898269930035,0.004116684967445311,0.01430667724941987,0.0035611710647298037,0.004526458017867024,0.004568937163748873,0.0030029563338210908,0.003134803853079208,0.006691173099327783,0.00547817157218998,0.0033451003088981216
Bamidbar_CH21,0.0031068083882704787,0.00771253745088554,0.00545736401181739,0.0029178865533455384,0.0031013746569176995,0.004846767040664629,0.004047787438948922,0.0027689731676336492,0.005521515692985853,0.004321752731255228,0.0046434895568703,0.004066675865692383,0.002990954894472667,0.00727938126408285,0.004451726354085696,0.004573384948486573,0.0028881982251164704,0.004996218576704761,0.0076919084748408645,0.006637448888843789,0.009571301460319752
Bamidbar_CH22,0.0030247829113276207,0.0050844852325977906,0.005329754177443092,0.0029294420727212305,0.0032477624819834995,0.006815395172105158,0.007149521119329505,0.002798412927922401,0.004073350311290199,0.008599310009021534,0.007558582003446707,0.0046496425995642176,0.013961885479422221,0.004664581316132209,0.006320897542837054,0.005932228806051434,0.002925255756726675,0.0032259338585414158,0.008607119680074517,0.0056172928732149624,0.003530756218224112
Bamidbar_CH23,0.0030243726499736665,0.0036489189457325614,0.004463954350989739,0.0029018462385385483,0.0030475478216132144,0.0050647053931425524,0.007072286690588283,0.0027653510785432397,0.0036211551726807218,0.005061407172114243,0.005543125775436711,0.00396264765461412,0.012290094821499972,0.008940223556983299,0.005247137400107942,0.0040222201939085975,0.0028512959574504577,0.0062645277833691705,0.004476717388501114,0.004122627100615925,0.005656626396488732
Bamidbar_CH24,0.0030243722529796494,0.0036768514204144325,0.003958392370783896,0.0028951131184699296,0.0030477722960195693,0.006222956306054132,0.003473395725773475,0.002778245829647083,0.0036195933928657806,0.006617462502595364,0.005583386544713593,0.003910718216455768,0.0030205042013054925,0.005259644951664234,0.004650481835445086,0.004030859585774711,0.0028719280080809467,0.003147543084915601,0.005985262909958525,0.00441839314325638,0.003254437463554188
Bamidbar_CH25,0.0030243240246026265,0.004554768128068424,0.0034024197822322393,0.0028921863623234787,0.002997270728517045,0.00476283366791851,0.003823800895999451,0.002906056452882938,0.0036873196865956745,0.0034921429673938752,0.0040575326583674335,0.0038726697332346956,0.0029909219024691755,0.0035748082222801327,0.005650820204984734,0.004260145105213337,0.002826764254268179,0.0030446208145111057,0.003388701440263965,0.003767452387769749,0.0032148181727821297
Bamidbar_CH26,0.038084968664992204,0.02086909344582489,0.009698427845348233,0.003104452213344076,0.03854426473736857,0.008039447766819792,0.004481320314401814,0.0027713510735525807,0.0110849788289754,0.004790957065603426,0.0067175807089071456,0.011871314622475579,0.002990979885167988,0.006775968352873202,0.0056668157200657895,0.005234515299975838,0.002958258371840898,0.072603758387072,0.0038150588349925006,0.006675463189246642,0.030341732617806094
Bamidbar_CH27,0.003026154591968571,0.003791582820781867,0.004472075964421459,0.0028953264676699975,0.008013661818529373,0.004604920197686808,0.0038616449845658134,0.002767007984903629,0.0036183987362541493,0.003894353228364309,0.004925761238263856,0.0034422078019421443,0.0029909408775850017,0.004816712152511875,0.004321091015955216,0.003333316841180845,0.0028376688382555915,0.0030887453690237915,0.0034980632095226744,0.004531165188829757,0.0058409725247552105
Bamidbar_CH28,0.0030243322549603994,0.006685839565599484,0.0039867559877801335,0.02795588301653077,0.006111669640400272,0.003900447640309491,0.003865031424651206,0.002795272243717216,0.00741220972596603,0.0041089014318162215,0.005708543482289548,0.011500969407429569,0.0029909203016328574,0.010119883420542097,0.004408770554076709,0.00403617541861638,0.0028341699833271798,0.003098844092632525,0.0034475210726590765,0.0040352312768048605,0.005281840755457941
Bamidbar_CH29,0.0030246158903552184,0.014157349777235371,0.004986015592510844,0.004209071778341836,0.004326794802751931,0.004564335201681567,0.004068417704173656,0.002764859228976087,0.015261181093901543,0.004262316556735701,0.00612981627938886,0.011571583426805568,0.002990970675047254,0.0035614194697188876,0.004257700277775886,0.004541096745558591,0.0033452627797120574,0.0032050745200347375,0.0035743532963252002,0.006099797397222061,0.00988880354965906
Bamidbar_CH3,0.003992557419590022,0.01262723749927115,0.010874929299348603,0.0037678233388019683,0.024399461376397882,0.004775373328454353,0.004269856064369274,0.0027649029067368766,0.005620609686227402,0.004471744889274619,0.005262148256079583,0.007619618716860607,0.0029909759721255132,0.003569647124475739,0.005510311906764222,0.004899104553617901,0.0029810749500582693,0.024178401175456627,0.003680590923872541,0.0054923330024131325,0.015270875771019468
Bamidbar_CH30,0.0030249902500848105,0.004549306010983813,0.003398837419250806,0.0029292451286909715,0.007795507623597813,0.0038410498042008834,0.0038168856301478917,0.002764248056830545,0.008209838326297927,0.004030780468904905,0.003547069371137214,0.0057816056460103255,0.002990907589172836,0.003583966291245919,0.00444997653936005,0.006836082018405683,0.002824464181420503,0.025840848097137756,0.014680388109627983,0.005646291616742541,0.0032205646516674483
Bamidbar_CH31,0.003026143198960337,0.006100538741888598,0.0080849529083886,0.0029926758276488745,0.006892812555693485,0.006888733352836014,0.004480306634624571,0.002810082486185544,0.006422938008707622,0.004716397524621558,0.006593948945525266,0.008210700039753702,0.002990990179734427,0.0036238591417650096,0.005799115857188731,0.005234566235987525,0.0029180558426634626,0.008176078818113138,0.0038036335912056997,0.007435790485857259,0.01237245061565439
Bamidbar_CH32,0.023411017366214586,0.0038146019157052624,0.006065936944296032,0.0029106500148632524,0.003156888742863946,0.0047351857843570535,0.004284634947088679,0.0027779635067295156,0.0039047577301115593,0.0051742801598942,0.005164414830351303,0.0044527029480919455,0.0029913775144416086,0.004236196572047411,0.00511931689730658,0.00489243591483621,0.002893282216591397,0.003179835193791266,0.004125235949747003,0.00626552294209153,0.0058216664142303354
Bamidbar_CH33,0.0030308609104650252,0.017087906853345283,0.008777021565709956,0.0034500686329082047,0.0031011817029959177,0.004404436138131672,0.0040691449740382305,0.0027664313118590006,0.0037153395161632335,0.00410977774984738,0.0048527310986722005,0.004077534080830319,0.002991346829586416,0.0035890205175479776,0.006043913633225848,0.0045757254492441715,0.0028763873329897063,0.008675717943397842,0.0035624844466753047,0.005114105015415872,0.003948347536680121
Bamidbar_CH34,0.0030243334254190595,0.010958082346028547,0.004138523725734764,0.02503437238083518,0.007118123016269661,0.00520955546457627,0.0038820012702346918,0.002758419607809233,0.003529807455756045,0.004103469310398513,0.003927629677771612,0.005318076404610566,0.003021048013803327,0.003537916119676929,0.00438241903443646,0.003322151862956362,0.002848172624619626,0.021014357567229434,0.0034477671096200617,0.0044907677435550965,0.013641454047922389
Bamidbar_CH35,0.003034658553384497,0.013872438254733905,0.005478450769842182,0.0030521029596526166,0.008238836960131862,0.004433802308921801,0.004068457190436123,0.0027715792740274307,0.010607153095434418,0.004262028978925053,0.005044620467602574,0.007920716656023206,0.0029921276935086388,0.003617289413866436,0.004607562033682462,0.004556775307472937,0.002934708803375366,0.008453884498663728,0.003919642381054911,0.0046838320053813306,0.008109183606103326
Bamidbar_CH36,0.0030242730507000627,0.004532037062387012,0.010119153156076659,0.0028972876390092376,0.007081112861929357,0.006327728570919995,0.0038190467691096137,0.002761185865992576,0.0035586584780767003,0.004029964996004001,0.004316257226815959,0.0038880197279410893,0.0029909385997171573,0.00700996429823403,0.005232625662146304,0.004260245680059414,0.002816249635535945,0.004702590776666811,0.0033891823129233683,0.0040860859391796105,0.005166311593216779
Bamidbar_CH4,0.003029404628067876,0.01855757849936096,0.012253537654477476,0.003208380509067528,0.015172933918412346,0.006722479000640862,0.0044817492681789185,0.0028996165152105706,0.00862585609926263,0.004716400502227873,0.006987894565337265,0.013796487616405364,0.0029909659547958716,0.003885663871345784,0.008477285005934332,0.005011054486370451,0.002913852883802089,0.020576073814065416,0.0038012923151238723,0.0062975342934877545,0.014708992799822263
Bamidbar_CH5,0.012640816754583808,0.0040007542185989875,0.005378234866335206,0.0030225528295167153,0.006271808129070635,0.005076566734706656,0.003987940681216811,0.003889461553567032,0.006587878845512775,0.004128100904673025,0.004951091136147993,0.005185630912044663,0.0029957434429471784,0.0042879992262491035,0.004822416072085789,0.004800204249781562,0.0028950731681337003,0.003296396946055045,0.010088759947087285,0.006026228748696932,0.003423896298339603
Bamidbar_CH6,0.0061040008405523144,0.009749964442508325,0.005001898790780485,0.003270233823975098,0.00709626306340178,0.004682038492479027,0.004567265275298641,0.0027624844881122853,0.008434460792192972,0.004108685526575579,0.005477877956867197,0.008582477684074188,0.0029909129481762234,0.003915419809907726,0.005545450256047671,0.005420548421230983,0.0031105217500412984,0.005667801540982674,0.003498856658647368,0.004057400904753265,0.0055199418522810855
Bamidbar_CH7,0.003025497604196345,0.020868434543653325,0.0069986133175142014,0.0034874908327283656,0.056300356110011156,0.012259517342104159,0.005323114192213845,0.007737665030991074,0.01575944262570084,0.0057477585448019505,0.009839655725596324,0.022640646285553175,0.002991056947187775,0.028897290365555266,0.011148367724606133,0.014650304076111462,0.0031327317156395022,0.003571826911395018,0.004268375547512103,0.013149012624619446,0.0297180422694781
Bamidbar_CH8,0.0030297908161883054,0.004755573870274541,0.007281338820455585,0.002897647989453269,0.003047032054710701,0.004260246514202743,0.003883113896000602,0.0027626519195286456,0.0038406518691437882,0.0041088797994925765,0.004505630330229736,0.0036488702987300826,0.0029909132998419763,0.0039985705574776265,0.005525011238445408,0.004338544780435739,0.002891328779526102,0.0030969393349749965,0.003443236284126097,0.004574818466324898,0.0035144500218765263
Bamidbar_CH9,0.0030243959581834085,0.004803979361784191,0.007464987140522451,0.002906776264166026,0.003060544617525465,0.004150123758286074,0.0038837184749927088,0.002772168607292578,0.0036195361736184027,0.00410889554244865,0.004034542906709687,0.0036886068126202446,0.002990913967534061,0.0035791992382129805,0.005298082842322331,0.0037115009117318788,0.002853599641087534,0.003103425592198949,0.003458259682590184,0.006014696064431752,0.0032930807798957273
Beereshit_CH1,0.0030246322081493,0.0035888784682245028,0.005055664509269375,0.0029050812401962625,0.003102474079908479,0.005793886961551483,0.00707523215884454,0.002765659987923897,0.0037162255900326387,0.004262161469837303,0.005283978826926448,0.004084771606036069,0.0029911064334941584,0.0037300896456218774,0.005502172064023247,0.005924038728688144,0.002862669944059845,0.003135816152537037,0.003570400493460528,0.005199737467216756,0.0033271022907000883
Beereshit_CH10,0.012996385494477609,0.0045585646061743566,0.0034087056679913273,0.0029108010256020537,0.003009564063440796,0.00423802414757826,0.0038150572277211325,0.0027552909508135404,0.003900690493780636,0.0035425435365820782,0.0043876634349915575,0.0068939142713856935,0.002994512354503545,0.004128628327690869,0.0038657290514353495,0.004257564439472766,0.0028418681863275654,0.008179147664908449,0.004521351101969649,0.005403162184414399,0.020833453223273724
Beereshit_CH11,0.003024630223846112,0.004728686177909002,0.004156145666803974,0.002907899530412689,0.003049248846160524,0.005596093314268769,0.003845128168889796,0.0027565683670638806,0.0036211530287268874,0.00392739444064969,0.004836842264238953,0.004178768918670428,0.004660228045778326,0.003661320270674424,0.00596127396395696,0.0036299973573352753,0.0028572898678541347,0.00308868925426964,0.003462353870679918,0.004777360713447617,0.003247513300659684
Beereshit_CH12,0.0030243688958064827,0.0034577398835338564,0.0047975947807938814,0.0029036441872812464,0.002996177559706731,0.0050360145496049676,0.004021224117566975,0.0028494728632965072,0.003558733114577349,0.006164593072210772,0.007447282594650771,0.003890518750404758,0.003016333306743999,0.003542787055379337,0.005623208322514682,0.004257853269094605,0.002847017172011688,0.0030441471096224818,0.0033551522252863158,0.0043925323875012405,0.00324021505309553
Beereshit_CH13,0.003024392524907114,0.0045961504116607006,0.0046677909619553745,0.0028943162949003343,0.002996353853767854,0.0039015597243910495,0.0037958717379416407,0.0027575419380217714,0.003558798813050027,0.006409904350247925,0.004733775967598775,0.0038906093631964457,0.014900076440983852,0.0035841796690405494,0.005269507519240476,0.004241575380904238,0.002881446048938834,0.003046676814328219,0.004190988235966903,0.004310989064992564,0.0032269370271677048
Beereshit_CH14,0.00303070400684163,0.0035161827842728538,0.0048634058360708925,0.0028961288430527543,0.0030474721332201344,0.004624289121603935,0.0038632053439418474,0.002768405673248897,0.00362189302396547,0.005738806652016048,0.004334402727767036,0.004419024384308805,0.012963905194893363,0.003531259267368394,0.003996089564303704,0.004338418304729338,0.0028427167218365197,0.01240955847543111,0.003455270494648232,0.004310226795986404,0.016443007573010992
Beereshit_CH15,0.0030244550400928575,0.0034593058992198897,0.00477682783021171,0.0029080792133834095,0.0029958150283716165,0.0038362427570676743,0.009359555673774937,0.0029577456012168254,0.0035565319259725304,0.005722811630871469,0.004417406551213945,0.003891619572163896,0.014636198838233076,0.0035585032708278833,0.006639661736785789,0.006519986753736995,0.002904695921884182,0.0030476411802029045,0.0036708168049195146,0.005385566634164116,0.0032298897571649545
Beereshit_CH16,0.003024439476585301,0.003460120252207439,0.0036455036013658404,0.0028961962304198167,0.0029949377195099642,0.006033948531907359,0.004010548905307502,0.0027598749001578613,0.003524322284704223,0.007999980021428018,0.004418160365388653,0.0038870417561408595,0.00299090715266431,0.004041158244881311,0.004814598921708377,0.005481445532156333,0.002879608157134333,0.0030472117392942467,0.011898097041902284,0.003961379662638363,0.0032329578466813564
Beereshit_CH17,0.0030244780243610897,0.0034821460401761725,0.004854292581586288,0.002897415534953318,0.003046183711922549,0.004003318215952596,0.00617560968108885,0.0027625949485363113,0.003622066873956455,0.004200057399438958,0.0036754718137483383,0.0034272205162741605,0.0029911056420116574,0.0035508839409782262,0.006163799171444984,0.003608925885041404,0.0029823351155588013,0.0030888951073274325,0.0034585230902380608,0.005344988113123027,0.003334832599458205
Beereshit_CH18,0.0030251448548834978,0.0035872263890336814,0.004438100883959999,0.0029026738393581534,0.0031017191342432053,0.004476343659645446,0.00825473510322338,0.0027714213377764596,0.0037159188321521635,0.012037983330734863,0.006956113992081163,0.0041167448720273,0.013603599717889417,0.007723667983775557,0.0069652741119330275,0.004500705445649792,0.0028943076807809416,0.007769624530064305,0.0060825574960663,0.006684630777696971,0.00334499479348925
Beereshit_CH19,0.0030258956768377527,0.0037181373505743237,0.005349165889369019,0.0029135782760317773,0.0031570063793166735,0.006155096825977982,0.004333940140090642,0.002781619461909813,0.004424094921070876,0.008089534619028286,0.005009751914009893,0.0043854785932550865,0.013783766912805624,0.01039389749141354,0.005070196336370966,0.005438370392381843,0.006951423147507066,0.0031807186775237796,0.010721191877826733,0.005956914662168808,0.0034286128142228907
Beereshit_CH2,0.003024550986517077,0.003483235828214299,0.004785664314133468,0.00288950947758156,0.003047686527963859,0.004860442934440493,0.005059798076432597,0.0027608199856195845,0.0034987225346849622,0.004108889399375956,0.004199554451584032,0.003771096046696762,0.002990967377340107,0.003952395421080666,0.005435424771871314,0.0056681253394817045,0.0028401566721520575,0.0030923494206288728,0.003432342128960729,0.004747990777492045,0.003235321984804292
Beereshit_CH20,0.003024333330839928,0.003449220999387451,0.004723981993414097,0.002898332990578373,0.002995263024660766,0.004171334588809202,0.010110839906826753,0.0027724639069361774,0.003558469804964838,0.0050213614476970056,0.0044434263111615205,0.0038844093127087943,0.002990923307323262,0.006204276785469715,0.005208019813298141,0.005537929021006564,0.0029534090816769588,0.0030461490436283316,0.003377413952173373,0.004266695602184566,0.003229029781004356
Beereshit_CH21,0.003024525920061803,0.0035857050343255825,0.004946517595329956,0.0029150271423858676,0.0031011331909857375,0.004317143004232797,0.004235347481572368,0.002764877269790326,0.0037146157601244483,0.005683589728316699,0.004552291703908206,0.0041127585716095915,0.0029909482578088075,0.005071676289853675,0.006893076006051419,0.005078866375682853,0.0029020347700965256,0.0031350046348816818,0.010019131122629242,0.004888210107074486,0.003338839901320022
Beereshit_CH22,0.0030256258762941957,0.0034829512279800916,0.0037558370834272635,0.0029170115957609473,0.003048207502457869,0.005167867676145325,0.004117341778909807,0.002763157378832856,0.0036220633570442527,0.003905700342118475,0.004236323203198321,0.00396646145411992,0.0029909312221180788,0.0035654153425427847,0.004178345088584289,0.003845654938474984,0.0028595610543866124,0.0030909878761790307,0.00769711793215518,0.004284760523679992,0.0032712236415349573
Beereshit_CH23,0.0032733219382439843,0.004506998694829844,0.005467901025177761,0.0028940151500325994,0.002994543379124993,0.003890805708012585,0.0037188046955901996,0.0027554713589559325,0.0035412274348529966,0.013233472017550327,0.004216164389437425,0.0038916287103518666,0.002990926669845428,0.003566602343566304,0.005124354069357503,0.003287681185482937,0.002817787831820262,0.0030455955565051192,0.012076476468464836,0.005513469323602814,0.003234494788428658
Beereshit_CH24,0.013122241459457534,0.005063840790764055,0.0073693678228398335,0.0029607540078338992,0.0035272271712253455,0.009142857075437353,0.015317470760762286,0.002847795700583288,0.004711221384629188,0.02117831771652016,0.009852753181294778,0.0056314689112818795,0.02819836896827889,0.013509136670240498,0.008348668126269075,0.00980547454875224,0.00349545356479697,0.0035080779663827395,0.023053798100356192,0.010942417932801827,0.0038672224400731754
Beereshit_CH25,0.003024463801366234,0.007338436962325612,0.004228555372193794,0.002943896847439295,0.003100883630253587,0.004995406752091984,0.004044448897614287,0.0027727031851039817,0.0040575235904561115,0.005792961603522773,0.0045755297368626335,0.004666080252619943,0.00299093548419005,0.003956765806109842,0.005037810999078982,0.004321464692909369,0.0029037426734826333,0.007999034342641462,0.0035685253327778985,0.0076294827736622965,0.008814248056322761
Beereshit_CH26,0.0030245438093273666,0.009648361492603652,0.004493254916065453,0.0029026891445846,0.003158355220642465,0.006170280080393475,0.00448723808152929,0.0028535140056860876,0.003715935518080877,0.006337203712944556,0.007178216305400617,0.004099248575216825,0.002997359618615175,0.005016586526694169,0.005339508660471425,0.0045739251229395305,0.0028476996112082515,0.0031395875799018775,0.003563058224984669,0.005431650163974951,0.003321342446096275
Beereshit_CH27,0.0030340914488917892,0.0038553950348621047,0.008262235776246489,0.0029273908059269304,0.0032478331625583287,0.007237326467061798,0.005317139536182501,0.002779639403420683,0.004099694400162073,0.010657889872271883,0.007253884188673361,0.004667383662588044,0.025556831129580283,0.005993719083184021,0.006452727861690539,0.0066988936845127885,0.0031193645732814222,0.003225297669074986,0.01339778467295246,0.0053694563216406714,0.0035323263608796718
Beereshit_CH28,0.0030244099775302226,0.004004329753515284,0.004750980069091994,0.0028994712511014008,0.003047401006426617,0.004824545472447549,0.006630304374477363,0.002759414701142005,0.0036221175595778283,0.005187035256273669,0.007405661576415184,0.00396555157821587,0.003012903930785547,0.00966205174153236,0.005391907486672209,0.0056136430013405255,0.0032432146496947528,0.0030895501071602797,0.0035133803853836486,0.005722520334550956,0.0032545850008498384
Beereshit_CH29,0.0030249978427622877,0.00526324370068116,0.004424114663876178,0.002902917411988524,0.0031016140059472322,0.0050562434252386665,0.006136149593150658,0.0027652551773728103,0.0037160466397427898,0.00977602260245917,0.004226386162257841,0.0039753697016458095,0.0029909508795423357,0.004563050129595841,0.004958550446851336,0.006249808810037559,0.0031161473599261953,0.003135506450682706,0.012240171418474806,0.005121473112136048,0.003337320632619399
Beereshit_CH3,0.003024618650269885,0.0034844300095574015,0.004859428239969619,0.0028972410007890616,0.0030467493300958544,0.004354792676039701,0.005664404586585725,0.0027682442554372833,0.0036205545620385054,0.003847047279051525,0.004028889581385748,0.003959773863722986,0.003278713100874977,0.004156095210348517,0.004937990706714052,0.009064738394362462,0.002892588945026634,0.0030894526680021817,0.0034489526475773033,0.004814537315490178,0.0032688188183797257
Beereshit_CH30,0.0030248177704408482,0.003718409710111938,0.0054066380510054066,0.013953843244519941,0.0071100123362120606,0.006396069310626906,0.011492161659239473,0.002778916821334576,0.004490843561153159,0.011098393352212804,0.0063051007339569795,0.004361572325752213,0.003445392794855247,0.012968614383569978,0.006187670984690586,0.007786411652226401,0.00290491979082697,0.0031798884225047227,0.010519348500673823,0.006889109067279107,0.003426659647213266
Beereshit_CH31,0.006510961863381392,0.005578226704755765,0.006638936180327211,0.002936289657200025,0.003338594162983848,0.010100825642460074,0.010805098382083858,0.0028027873506171366,0.004269879680316095,0.011177754581615296,0.0075675338834795425,0.004965370825991779,0.003029545994886258,0.015388034897870691,0.009132058789781043,0.009501161213032093,0.0033963157310359085,0.003311343930887146,0.013795582392733008,0.007247182033832782,0.0036292810765165043
